"filename","replicate","tau","vhi","alpha","expt","prod_loss_cost","incidence","mmr_cost","directMedicalCost","totalCost"
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_197",197,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_198",198,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",128986.316730524,34,1545053856,220719.5,1545403561.81673
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_199",199,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",4075.7343550447,4,1545053856,25967,1545083898.73435
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_2",2,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",12873941.6736909,4396,1545053856,28537733,1586465530.67369
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_20",20,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",11695.9770114943,1,1545053856,6491.75,1545072043.72701
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_200",200,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",22728372.5191571,7896,1545053856,51258858,1619041086.51916
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_201",201,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",12500960.5823755,3775,1545053856,24506356.25,1582061172.83238
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_202",202,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",34028048.2605364,9434,1545053856,61243169.5,1640325073.76054
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_203",203,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",115732.694763729,33,1545053856,214227.75,1545383816.44476
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_204",204,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",2298.85057471264,2,1545053856,12983.5,1545069138.35057
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_205",205,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",28707956.4821201,7679,1545053856,49850148.25,1623611960.73212
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_206",206,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",5612.06896551724,1,1545053856,6491.75,1545065959.81897
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_207",207,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",67712.1072796934,34,1545053856,220719.5,1545342287.60728
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_208",208,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",11340.9961685824,2,1545053856,12983.5,1545078180.49617
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_209",209,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",6590.03831417624,2,1545053856,12983.5,1545073429.53831
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_21",21,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",548577.796934866,158,1545053856,1025696.5,1546628130.29693
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_210",210,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",4942977.98084291,1504,1545053856,9763592,1559760425.98084
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_211",211,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",33645386.5306513,9900,1545053856,64268325,1642967567.53065
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_212",212,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",774117.701149425,230,1545053856,1493102.5,1547321076.20115
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_213",213,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",83772.6538952747,27,1545053856,175277.25,1545312905.9039
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_215",215,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",23500,4,1545053856,25967,1545103323
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_216",216,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",124499.872286079,43,1545053856,279145.25,1545457501.12229
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_217",217,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",10893.9974457216,3,1545053856,19475.25,1545084225.24745
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_218",218,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",9826.18135376755,1,1545053856,6491.75,1545070173.93135
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_219",219,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",35247122.5427842,10975,1545053856,71246956.25,1651547934.79278
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_22",22,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",1670.49808429119,1,1545053856,6491.75,1545062018.24808
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_220",220,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",308099.546615581,47,1545053856,305112.25,1545667067.79662
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_221",221,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",548.275862068966,5,1545053856,32458.75,1545086863.02586
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_222",222,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",121288283.909962,32985,1545053856,214130373.75,1880472513.65996
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_223",223,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",15068088.8263091,3748,1545053856,24331079,1584453023.82631
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_224",224,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",31386.9731800766,7,1545053856,45442.25,1545130685.22318
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_225",225,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",58660.6130268199,15,1545053856,97376.25,1545209892.86303
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_226",226,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",505437297.976373,84250,1545053856,546929937.5,2597421091.47637
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_227",227,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",4674.3295019157,1,1545053856,6491.75,1545065022.0795
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_228",228,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",5434648.0715198,1762,1545053856,11438463.5,1561926967.57152
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_229",229,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",13625438.1130268,3921,1545053856,25454151.75,1584133445.86303
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_23",23,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",15659.0038314176,1,1545053856,6491.75,1545076006.75383
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_230",230,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",68798696.710728,24000,1545053856,155802000,1769654552.71073
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_231",231,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",16140812.0957854,4176,1545053856,27109548,1588304216.09579
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_232",232,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",372871.436781609,156,1545053856,1012713,1546439440.43678
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_233",233,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",20182.7075351213,7,1545053856,45442.25,1545119480.95754
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_234",234,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",238067.471264368,60,1545053856,389505,1545681428.47126
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_235",235,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",2153.25670498084,2,1545053856,12983.5,1545068992.7567
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_237",237,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",158905875.436143,36549,1545053856,237266970.75,1941226702.18614
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_239",239,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",8426833.6807152,2173,1545053856,14106572.75,1567587262.43072
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_24",24,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",2681.99233716476,2,1545053856,12983.5,1545069521.49234
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_240",240,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",28082046.1289911,9777,1545053856,63469839.75,1636605741.87899
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_241",241,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",3371.64750957854,1,1545053856,6491.75,1545063719.39751
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_242",242,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",26112.9118773946,3,1545053856,19475.25,1545099444.16188
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_243",243,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",4597.70114942528,2,1545053856,12983.5,1545071437.20115
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_244",244,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",2919870.40676884,823,1545053856,5342710.25,1553316436.65677
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_245",245,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",2959281.80970626,808,1545053856,5245334,1553258471.80971
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_246",246,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",3145188.74840358,708,1545053856,4596159,1552795203.7484
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_247",247,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,1,1545053856,6491.75,1545060347.75
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_248",248,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",14810566.0862069,5539,1545053856,35957803.25,1595822225.33621
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_249",249,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",154241661.197957,38932,1545053856,252736811,1952032328.19796
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_25",25,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",5931311.48850575,1880,1545053856,12204490,1563189657.48851
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_250",250,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",8580294.88761175,2664,1545053856,17294022,1570928172.88761
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_251",251,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",53554228.0006386,13175,1545053856,85528806.25,1684136890.25064
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_252",252,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",88621.0727969348,31,1545053856,201244.25,1545343721.3228
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_253",253,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",20333.7931034483,4,1545053856,25967,1545100156.7931
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_254",254,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",304383178.886973,64668,1545053856,419808489,2269245523.88697
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_255",255,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",25239325.0421456,7131,1545053856,46292669.25,1616585850.29215
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_256",256,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",776777.14559387,140,1545053856,908845,1546739478.14559
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_257",257,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",62030412.7260536,18273,1545053856,118623747.75,1725708016.47605
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_258",258,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",10804.5977011494,1,1545053856,6491.75,1545071152.3477
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_259",259,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",19949200.344189,6511,1545053856,42267784.25,1607270840.59419
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_26",26,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",1639.84674329502,1,1545053856,6491.75,1545061987.59674
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_260",260,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",518753.180076628,142,1545053856,921828.5,1546494437.68008
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_261",261,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",1888550.25542784,582,1545053856,3778198.5,1550720604.75543
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_263",263,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",204011.738186462,63,1545053856,408980.25,1545666847.98819
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_264",264,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",174545.102171137,67,1545053856,434947.25,1545663348.35217
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_265",265,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",10882491.5395913,4065,1545053856,26388963.75,1582325311.28959
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_266",266,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",118755.191570881,27,1545053856,175277.25,1545347888.44157
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_267",267,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",26381.7241379311,9,1545053856,58425.75,1545138663.47414
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_268",268,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",100240.421455939,13,1545053856,84392.75,1545238489.17146
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_269",269,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",43329197.5830141,12756,1545053856,82808763,1671191816.58301
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_271",271,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",4944.82758620689,2,1545053856,12983.5,1545071784.32759
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_272",272,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",44445.478927203,25,1545053856,162293.75,1545260595.22893
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_273",273,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",37613.7931034483,9,1545053856,58425.75,1545149895.5431
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_274",274,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",26458984.618774,7630,1545053856,49532052.5,1621044893.11877
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_275",275,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",24482.3754789272,4,1545053856,25967,1545104305.37548
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_276",276,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",6042.91187739463,5,1545053856,32458.75,1545092357.66188
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_277",277,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",55771.3856960409,18,1545053856,116851.5,1545226478.8857
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_278",278,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",5670.4980842912,2,1545053856,12983.5,1545072509.99808
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_279",279,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",641561.578544061,328,1545053856,2129294,1547824711.57854
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_28",28,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",2308509.32950192,721,1545053856,4680551.75,1552042917.0795
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_280",280,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",15486562.8735632,4697,1545053856,30491749.75,1591032168.62356
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_281",281,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",12601494.0287356,3825,1545053856,24830943.75,1582486293.77874
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_282",282,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",0,2,1545053856,12983.5,1545066839.5
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_283",283,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",11503.0651340996,6,1545053856,38950.5,1545104309.56513
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_284",284,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",283836124.657727,61902,1545053856,401852308.5,2230742289.15773
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_285",285,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",58737.1647509578,22,1545053856,142818.5,1545255411.66475
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_286",286,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",308083.505747127,114,1545053856,740059.5,1546101999.00575
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_287",287,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",4265.13409961685,3,1545053856,19475.25,1545077596.3841
"/gpfs/gpfs0/project/bii_nssac/COVID-19_USA_EpiHiper/rivanna/20220707-measles/exp1/tau_0.5_vhi_75_alpha_vacc_15/replicate_288",288,0.5,75,15,"tau_0.5_vhi_75_alpha_vacc_15",13781641.2547893,4114,1545053856,26707059.5,1585542556.75479
